64150;0.295341
64200;0.295572
64250;0.295802
64300;0.296032
64350;0.296262
64400;0.296492
64450;0.296723
64500;0.296953
64550;0.297183
64600;0.297413
64650;0.297643
64700;0.297874
64750;0.298104
64800;0.298334
64850;0.298564
64900;0.298794
64950;0.299025
65000;0.299255
65050;0.299485
65100;0.299715
65150;0.299945
65200;0.300176
65250;0.300406
65300;0.300636
65350;0.300866
65400;0.301096
65450;0.301327
65500;0.301557
65550;0.301787
65600;0.302017
65650;0.302247
65700;0.302478
65750;0.302708
65800;0.302938
65850;0.303168
65900;0.303398
65950;0.303629
66000;0.303859
66050;0.304089
66100;0.304319
66150;0.304549
66200;0.304779
66250;0.305010
66300;0.305240
66350;0.305470
66400;0.305700
66450;0.305930
66500;0.306161
66550;0.306391
66600;0.306621
66650;0.306851
66700;0.307081
66750;0.307312
66800;0.307542
66850;0.307772
66900;0.308002
66950;0.308232
67000;0.308463
67050;0.308693
67100;0.308923
67150;0.309153
67200;0.309383
67250;0.309614
67300;0.309844
67350;0.310074
67400;0.310304
67450;0.310534
67500;0.310765
67550;0.310995
67600;0.311225
67650;0.311455
67700;0.311685
67750;0.311916
67800;0.312146
67850;0.312376
67900;0.312606
67950;0.312836
68000;0.313067
68050;0.313297
68100;0.313527
68150;0.313757
68200;0.313987
68250;0.314218
68300;0.314448
68350;0.314678
68400;0.314908
68450;0.315138
68500;0.315368
68550;0.315599
68600;0.315829
68650;0.316059
68700;0.316289
68750;0.316519
68800;0.316750
68850;0.316980
68900;0.317210
68950;0.317440
69000;0.317670
69050;0.317901
69100;0.318131
69150;0.318361
69200;0.318591
69250;0.318821
69300;0.319052
69350;0.319282
69400;0.319512
69450;0.319742
69500;0.319972
69550;0.320203
69600;0.320433
69650;0.320663
69700;0.320893
69750;0.321123
69800;0.321354
69850;0.321584
69900;0.321814
69950;0.322044
70000;0.322274
70050;0.322505
70100;0.322735
70150;0.322965
70200;0.323195
70250;0.323425
70300;0.323656
70350;0.323886
70400;0.324116
70450;0.324346
70500;0.324576
70550;0.324807
70600;0.325037
70650;0.325267
70700;0.325497
70750;0.325727
70800;0.325958
70850;0.326188
70900;0.326418
70950;0.326648
71000;0.326878
71050;0.327108
71100;0.327339
71150;0.327569
71200;0.327799
71250;0.328029
71300;0.328259
71350;0.328490
71400;0.328720
71450;0.328950
71500;0.329180
71550;0.329410
71600;0.329641
71650;0.329871
71700;0.330101
71750;0.330331
71800;0.330561
71850;0.330792
71900;0.331022
71950;0.331252
72000;0.331482
72050;0.331712
72100;0.331943
72150;0.332173
72200;0.332403
72250;0.332633
72300;0.332863
72350;0.333094
72400;0.333324
72450;0.333554
72500;0.333784
72550;0.334014
72600;0.334245
72650;0.334475
72700;0.334705
72750;0.334935
72800;0.335165
72850;0.335396
72900;0.335626
72950;0.335856
73000;0.336086
73050;0.336316
73100;0.336547
73150;0.336777
73200;0.337007
73250;0.337237
73300;0.337467
73350;0.337698
73400;0.337928
73450;0.338158
73500;0.338388
73550;0.338618
73600;0.338848
73650;0.339079
73700;0.339309
73750;0.339539
73800;0.339769
73850;0.339999
73900;0.340230
73950;0.340460
74000;0.340690
74050;0.340920
74100;0.341150
74150;0.341381
74200;0.341611
74250;0.341841
74300;0.342071
74350;0.342301
74400;0.342532
74450;0.342762
74500;0.342992
74550;0.343222
74600;0.343452
74650;0.343683
74700;0.343913
74750;0.344143
74800;0.344373
74850;0.344603
74900;0.344834
74950;0.345064
75000;0.345294
75050;0.345524
75100;0.345754
75150;0.345985
75200;0.346215
75250;0.346445
75300;0.346675
75350;0.346905
75400;0.347136
75450;0.347366
75500;0.347596
75550;0.347826
75600;0.348056
75650;0.348287
75700;0.348517
75750;0.348747
75800;0.348977
75850;0.349207
75900;0.349438
75950;0.349668
76000;0.349898
76050;0.350128
76100;0.350358
76150;0.350588
76200;0.350819
76250;0.351049
76300;0.351279
76350;0.351509
76400;0.351739
76450;0.351970
76500;0.352200
76550;0.352430
76600;0.352660
76650;0.352890
76700;0.353121
76750;0.353351
76800;0.353581
76850;0.353811
76900;0.354041
76950;0.354272
77000;0.354502
77050;0.354732
77100;0.354962
77150;0.355192
77200;0.355423
77250;0.355653
77300;0.355883
77350;0.356113
77400;0.356343
77450;0.356574
77500;0.356804
77550;0.357034
77600;0.357264
77650;0.357494
77700;0.357725
77750;0.357955
77800;0.358185
77850;0.358415
77900;0.358645
77950;0.358876
78000;0.359106
78050;0.359336
78100;0.359566
78150;0.359796
78200;0.360027
78250;0.360257
78300;0.360487
